Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11,1230.000000,1245.000000,1200.000000,1210.000000,1210.000000,26323100
2024-01-12,1210.000000,1215.000000,1150.000000,1160.000000,1160.000000,36717300
2024-01-15,1170.000000,1195.000000,1135.000000,1190.000000,1190.000000,35897100
2024-01-16,1195.000000,1220.000000,1165.000000,1175.000000,1175.000000,30467300
2024-01-17,1180.000000,1185.000000,1140.000000,1140.000000,1140.000000,25183800
2024-01-18,1140.000000,1170.000000,1120.000000,1135.000000,1135.000000,26991300
2024-01-19,1135.000000,1175.000000,1125.000000,1145.000000,1145.000000,34859600
2024-01-22,1145.000000,1155.000000,1060.000000,1090.000000,1090.000000,58494600
2024-01-23,1095.000000,1110.000000,1055.000000,1065.000000,1065.000000,19310000
2024-01-24,1060.000000,1100.000000,1040.000000,1075.000000,1075.000000,38136000
2024-01-25,1075.000000,1105.000000,1050.000000,1060.000000,1060.000000,30118300
2024-01-26,1060.000000,1070.000000,1040.000000,1045.000000,1045.000000,17094600
2024-01-29,1050.000000,1075.000000,1040.000000,1045.000000,1045.000000,18363900
2024-01-30,1045.000000,1090.000000,1045.000000,1080.000000,1080.000000,27235800
2024-01-31,1090.000000,1115.000000,1080.000000,1085.000000,1085.000000,30966300
2024-02-01,1085.000000,1095.000000,1065.000000,1075.000000,1075.000000,9792000
2024-02-02,1070.000000,1080.000000,1050.000000,1080.000000,1080.000000,13176900
2024-02-05,1085.000000,1085.000000,1000.000000,1020.000000,1020.000000,35812300
2024-02-06,1020.000000,1040.000000,1010.000000,1015.000000,1015.000000,12669100
2024-02-07,1020.000000,1045.000000,1015.000000,1030.000000,1030.000000,10315300
2024-02-12,1030.000000,1050.000000,1020.000000,1035.000000,1035.000000,7619400
2024-02-13,1035.000000,1080.000000,1030.000000,1055.000000,1055.000000,17722600
2024-02-15,1075.000000,1095.000000,1055.000000,1065.000000,1065.000000,13332000
2024-02-16,1065.000000,1075.000000,1055.000000,1060.000000,1060.000000,8986900
2024-02-19,1065.000000,1070.000000,1035.000000,1035.000000,1035.000000,9310100
2024-02-20,1040.000000,1080.000000,1035.000000,1060.000000,1060.000000,12322500
2024-02-21,1065.000000,1155.000000,1055.000000,1155.000000,1155.000000,77434800
2024-02-22,1170.000000,1175.000000,1135.000000,1160.000000,1160.000000,33036700
2024-02-23,1160.000000,1195.000000,1145.000000,1160.000000,1160.000000,22483700
2024-02-26,1160.000000,1210.000000,1155.000000,1160.000000,1160.000000,38174100
2024-02-27,1160.000000,1175.000000,1110.000000,1120.000000,1120.000000,22628100
2024-02-28,1120.000000,1145.000000,1115.000000,1115.000000,1115.000000,14280600
2024-02-29,1115.000000,1185.000000,1115.000000,1175.000000,1175.000000,30944400
2024-03-01,1180.000000,1205.000000,1160.000000,1175.000000,1175.000000,25044400
2024-03-04,1190.000000,1220.000000,1150.000000,1150.000000,1150.000000,41320200
2024-03-05,1150.000000,1185.000000,1145.000000,1170.000000,1170.000000,20356200
2024-03-06,1175.000000,1190.000000,1155.000000,1160.000000,1160.000000,18596800
2024-03-07,1170.000000,1175.000000,1145.000000,1150.000000,1150.000000,12374400
2024-03-08,1150.000000,1170.000000,1145.000000,1145.000000,1145.000000,9681200
2024-03-13,1145.000000,1190.000000,1140.000000,1170.000000,1170.000000,25743500
2024-03-14,1185.000000,1210.000000,1155.000000,1165.000000,1165.000000,34448200
2024-03-15,1165.000000,1175.000000,1110.000000,1130.000000,1130.000000,29703800
2024-03-18,1130.000000,1155.000000,1100.000000,1140.000000,1140.000000,18159400
2024-03-19,1140.000000,1200.000000,1135.000000,1190.000000,1190.000000,38074500
2024-03-20,1195.000000,1250.000000,1190.000000,1250.000000,1250.000000,75223100
2024-03-21,1260.000000,1280.000000,1235.000000,1245.000000,1245.000000,36156400
2024-03-22,1245.000000,1285.000000,1235.000000,1240.000000,1240.000000,20762500
2024-03-25,1260.000000,1260.000000,1220.000000,1235.000000,1235.000000,14405400
2024-03-26,1270.000000,1270.000000,1235.000000,1260.000000,1260.000000,13266600
2024-03-27,1265.000000,1290.000000,1215.000000,1240.000000,1240.000000,31613600
2024-03-28,1240.000000,1260.000000,1215.000000,1255.000000,1255.000000,19122200
2024-04-01,1355.000000,1490.000000,1320.000000,1385.000000,1385.000000,119327800
2024-04-02,1385.000000,1460.000000,1360.000000,1390.000000,1390.000000,62296300
2024-04-03,1385.000000,1420.000000,1375.000000,1390.000000,1390.000000,20152800
2024-04-04,1390.000000,1395.000000,1300.000000,1300.000000,1300.000000,34664300
2024-04-05,1295.000000,1320.000000,1295.000000,1300.000000,1300.000000,15408000
2024-04-16,1290.000000,1300.000000,1190.000000,1200.000000,1200.000000,57356000
2024-04-17,1200.000000,1240.000000,1195.000000,1205.000000,1205.000000,20542000
2024-04-18,0.000000,0.000000,0.000000,0.000000,0.000000,0
